id,indexed_date,language,media_name,media_url,publish_date,title,url
2249ee96a9b0e441c385187b236bbe49041772b2e7d468aec95122926253d772,2025-09-09 06:24:32.657203+00:00,fr,leprogres.fr,leprogres.fr,2014-02-24,Le CSA examine les propos des commentateurs de France TÃ©lÃ©visions,http://www.leprogres.fr/france-monde/2014/02/24/le-csa-se-penche-sur-les-propos-des-commentateurs-de-france-televisions
4f6dd33fd0ce22d16b7fbf95ff2fe59306ce6a805324c84fc69539e89578aa78,2025-09-09 06:21:45.340712+00:00,fr,ledauphine.com,ledauphine.com,2014-02-24,Le CSA se penche sur les commentaires de France TV,http://www.ledauphine.com/france-monde/2014/02/24/jo-de-sotchi-le-csa-se-penche-sur-les-commentaires-de-france-tv
a3e92415723d646f70dacf753a2c27542aeb7c4e08d0c769dfc61e5c40b0ee45,2025-09-09 05:15:22.979598+00:00,fr,7sur7.be,7sur7.be,2014-02-26,Nelson Monfort très touché par les critiques,http://www.7sur7.be/7s7/fr/17941/Omnisports/article/detail/1801475/2014/02/26/Nelson-Monfort-tres-touche-par-les-critiques.dhtml
5b63438d10c0c44b3dad00fe290019dd9b8b939ce3cf3a929fae69abb2314e5b,2025-09-09 05:12:57.664016+00:00,fr,7sur7.be,7sur7.be,2014-02-26,"Nelson Monfort se dit ""blessé""",http://www.7sur7.be/7s7/fr/17941/Omnisports/article/detail/1801475/2014/02/26/Nelson-Monfort-se-dit-blesse.dhtml
c3f99097d563e745ff7ec9d3f1a8d3921ca917e38316818dd4761a50742ebe60,2025-09-09 05:07:01.524758+00:00,fr,ledauphine.com,ledauphine.com,2014-02-26,"""Dire que je suis sexiste est ridicule",http://www.ledauphine.com/france-monde/2014/02/26/nelson-monfort-blesse-par-les-critiques-du-public
d0fc808a6af60f92d270b7aabf0c0baca4cd4f11cadc9d002cb4efc6d75ed68f,2025-09-09 05:03:24.049554+00:00,fr,20minutes.fr,20minutes.fr,2014-02-26,JO de Sotchi: Nelson Monfort «blessé» par les critiques du public,http://flux.20minutes.fr/c/32497/f/479493/s/378ef742/sc/3/l/0L0S20Aminutes0Bfr0Carticle0C130A94460C130A94460Txtor0FRSS0E145/story01.htm
66f50f76175eb8445472d58614d5008598e31f4a46bfd3ac8308188fd131bcc4,2025-09-09 04:55:38.841036+00:00,fr,7sur7.be,7sur7.be,2014-02-26,"Les commentaires graveleux de Candeloro? ""Un excès d'enthousiasme""",http://www.7sur7.be/7s7/fr/17941/Omnisports/article/detail/1801088/2014/02/26/Les-commentaires-graveleux-de-Candeloro-Un-exces-d-enthousiasme.dhtml
a7b83085f31bd97ce7955346f54d9ba310f55b3b79b7d65d8d8d1c1a747d9693,2025-09-09 04:31:31.914086+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-02-27,Nathan des Worlds Apart rend hommage à Quentin,http://www.huffingtonpost.fr/2014/02/27/mort-quentin-alliage-nathan-worlds-apart_n_4867622.html?utm_hp_ref=france&ir=France
f8bca3d53d1ebc459c6fa7731ceb56ca1767e268d7644c9aeeabfdf75cb4ed88,2025-09-09 04:24:06.311076+00:00,fr,telerama.fr,telerama.fr,2014-02-26,"Pour France Télé, nous sommes tous des “sportifs-Marseillaise”","http://www.telerama.fr/television/pour-france-tele-nous-sommes-tous-des-sportifs-marseillaise,109257.php#xtor=RSS-18"
45b2e9aa63a57f15894ce6580f8cb491c3a8b149993d4b0d34b8704f39aa5d87,2025-09-09 04:13:57.675260+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-02-27,Â« Je vis mon rÃªve Â»,http://www.estrepublicain.fr/actualite/2014/02/27/je-vis-mon-reve
f9c79207ea3d0b4520074c5659a3f83606a6f96b31d249727f5c4eec899cb040,2025-09-09 04:13:57.653794+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-02-27,Dr Villers ou Dr Muller ?,http://www.estrepublicain.fr/actualite/2014/02/27/dr-villers-ou-dr-muller
ba034231f04089810f7954b6f576ce0e45d682cb139f584327b8f172e58c6332,2025-09-09 04:13:57.641867+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-02-27,Elora est rentrÃ©e Ã la maison,http://www.estrepublicain.fr/meurthe-et-moselle/2014/02/27/elora-est-rentree-a-la-maison
043a9bd0f55db257d7fbdda4839f16bbc3c8d629db7788400b7511ae580a0657,2025-09-09 03:19:23.323671+00:00,da,bt.dk,bt.dk,2014-02-24,Libyske politikere risikerer dødsstraf for tegning,http://www.bt.dk/udland/libyske-politikere-risikerer-doedsstraf-for-tegning
1628011e66485599c10e3d443906b11d9b2b5703305aac3f6cc3bfe47d614f10,2025-09-09 03:19:09.075430+00:00,da,jv.dk,jv.dk,2014-03-01,Libyske politikere risikerer dÃ¸dsstraf for tegning,http://www.jv.dk/artikel/1682514:Udland--Libyske-politikere-risikerer-doedsstraf-for-tegning?rss
dd84d887e1084b079d9a0a19449a83e8ab478fb2d82c6d1e0f3dfa62b74eaf14,2025-09-09 03:06:02.964912+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-01,"En Libye, deux victimes collatérales des caricatures de Charlie Hebdo",http://www.huffingtonpost.fr/2014/03/01/libye-politiciens-mort-caricature-mahomet_n_4879297.html?utm_hp_ref=france&ir=France
570caeaadfca19cc72282c498b7870f397570de1bfb32e48ee74e8e746f66323,2025-09-09 02:55:00.123222+00:00,fr,rfi.fr,rfi.fr,2014-03-02,la répression et le racket continuent de plus belle,http://atelier.rfi.fr/xn/detail/1189413:BlogPost:452851?xg_source=activity
30d0d789048041b0341bf133b733eeaed5f69f461924b96a5b9fea5bcafc15d3,2025-09-09 02:52:36.874500+00:00,en,naharnet.com,naharnet.com,2014-03-02,Libya Politicians Escape Death Penalty over Cartoon Deemed Insulting to Islam,http://www.naharnet.com/stories/en/120943-libya-politicians-escape-death-penalty-over-cartoon-deemed-insulting-to-islam
38c98651a50cca7adf8e08b01f2fc1f692f9aaa8ee980ea516878b985e01cf6a,2025-09-09 02:52:29.165628+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-02,Ce qui ne meurt pas avec Alain Resnais,http://www.huffingtonpost.fr/christophe-girard/ce-qui-ne-meurt-pas-avec-alain-resnais_b_4886146.html?utm_hp_ref=france&ir=France
a5e8ea1c207766208317bf0f7a4b45046d7820496fee9e040ae47eed316dae5a,2025-09-09 02:52:29.054307+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-02,"""Que la prochaine édition du festival de Cannes soit dédiée à Alain Resnais""",http://www.huffingtonpost.fr/gilles-jacob/notre-resnais_b_4886194.html?utm_hp_ref=france&ir=France
0b4a24e04c49f1e0e4cb4c6d58d346251bc79b9cfbc13d575af2d8eb619b2731,2025-09-09 02:48:40.194325+00:00,da,nordjyske.dk,nordjyske.dk,2014-02-27,Libyske politikere undgår dødsstraf for Muhammedtegning,http://nordjyske.dk/nyheder/libyske-politikere-undgaar-doedsstraf-for-muhammedtegning/5a429a56-f287-4468-8467-dba1f39028bc/26/1515
3aa22acdc9e244519f1e99bdab5fe0f56a69ffb4b8eff3cdc970b45217deadea,2025-09-09 02:48:32.971421+00:00,da,fyens.dk,fyens.dk,2014-03-02,Libyske politikere undgÃ¥r dÃ¸dsstraf for Muhammedtegning,http://www.fyens.dk/article/2465441:Kultur--Libyske-politikere-undgaar-doedsstraf-for-Muhammedtegning?rss
49657377ce358dd9b55678f564000b82a8451a9f03db3d59bb5324ae1fce1bab,2025-09-09 02:11:10.166620+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-03,"""Quand je pense à tous ces blasés du cinéma français, ça me fend le coeur de voir partir Alain Resnais""",http://www.huffingtonpost.fr/bertrand-tavernier/elegant-chaleureux-drole-et-gourmand-alain-resnais-je-tadorais_b_4888788.html?utm_hp_ref=france&ir=France
9d2254ad8aca4a28d0f83b5b71f36b5ac348a84ff53a33c0236546f303faa767,2025-09-09 00:23:50.379748+00:00,fr,letelegramme.fr,letelegramme.fr,2014-03-06,BD. André Morvan dessinateur à « Spirou »,http://www.letelegramme.fr/cotes-darmor/lannion/bd-andre-morvan-dessinateur-a-spirou-06-03-2014-10065450.php?utm_source=rss_telegramme&utm_medium=rss&utm_campaign=rss&xtor=
e0fe4c572b3ec0f831e242a8c724a08488b1612479975b1e278ba4086e10b1b2,2025-09-08 23:08:27.991564+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-08,"Le réalisateur des ""Shadoks"" et ""Ulysse 31"" est décédé",http://www.huffingtonpost.fr/2014/03/08/les-shadoks-rene-borg_n_4924108.html?utm_hp_ref=france&ir=France
0325185c6b290f9208e31af7eceb9df2b2a54479bbfa0567e921c59d660adc57,2025-09-08 22:50:28.740326+00:00,fr,nouvelobs.com,nouvelobs.com,2014-03-09,Femen,http://rss.nouvelobs.com/c/32262/f/493634/s/37f7ecc5/sc/19/l/0Lobsession0Bnouvelobs0N0Cpop0Elife0C20A140A30A70BOBS88560Cfemen0Eune0Ederive0Esectaire0Bhtml0Dxtor0FRSS0E17/story01.htm
404bcc0916eae0f071451a71bfc98e96174af7385edf09b5686fda8521181bee,2025-09-08 21:56:09.514768+00:00,fr,lepoint.fr,lepoint.fr,2014-03-11,Enregistrements Buisson,http://www.lepoint.fr/societe/enregistrements-buisson-un-des-cofondateurs-d-atlantico-porte-plainte-pour-vol-11-03-2014-1799635_23.php
27d682caf197b47c5bbea2998a77f0bd13301cbca790dd866937c1e21872ac06,2025-09-08 21:51:22.243859+00:00,fr,humanite.fr,humanite.fr,2014-03-11,Il est urgent de mettre fin au délit de blasphème du droit local alsacien et mosellan ! (UFAL),http://www.humanite.fr/fil-rouge/il-est-urgent-de-mettre-fin-au-delit-de-blaspheme-du-droit-local-alsacien-et-mosellan-ufal
83719cd88aa3248d597bb14de60287e1cae134fd94d8f666372d5f6ac336bcc2,2025-09-08 20:10:58.532081+00:00,fr,telerama.fr,telerama.fr,2014-03-12,“On me demandait souvent si je n'étais pas en train de me marrer quand je dessinais. Mais non”,"http://www.telerama.fr/livre/gotlib-on-me-demandait-souvent-si-je-n-etais-pas-en-train-de-me-marrer-quand-je-dessinais-mais-non,109832.php#xtor=RSS-18"
0480c9e79fb41a7001089ff94cc53b424cdd9fc4a3c9deb1d3b7702bb7270074,2025-09-08 17:47:00.994304+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-17,La compagne de Mick Jagger retrouvée morte,http://www.huffingtonpost.fr/2014/03/17/mort-lwren-scott-mick-jagger_n_4980034.html?utm_hp_ref=france&ir=France
25c80df15be6c7c4d304eb61f4bcac8081e9b8d530c7d56986b65361f70570eb,2025-09-08 17:33:26.716019+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-17,Le CSA tacle France Télé pour ses dérapages à Sotchi,http://www.huffingtonpost.fr/2014/03/17/commentaires-jo-sotchi-csa-met-en-garde-france-televisions_n_4977851.html?utm_hp_ref=france&ir=France
9a8ebdc3b9e86aebd1f170edb8f06330cde572912f7a1014c45062f9b175652b,2025-09-08 17:25:11.524856+00:00,fr,20minutes.fr,20minutes.fr,2014-02-23,"Femen, Charlie Hebdo… Jusqu’où peut-on critiquer les religions dans un pays laïc ?",http://flux.20minutes.fr/c/32497/f/479493/s/38422fb4/sc/3/l/0L0S20Aminutes0Bfr0Carticle0C130A63660C130A63660Txtor0FRSS0E145/story01.htm
e4a585181b44153656b6ec83b0caccdcf6e4c102b1de36ecbb9798b749aad434,2025-09-08 17:24:55.490710+00:00,fr,20minutes.fr,20minutes.fr,2014-02-23,"Femen, Charlie Hebdo… Jusqu’où peut-on critiquer les religions dans un pays laïc ?",http://www.20minutes.fr/article/1306366/1306366#xtor=RSS-145
a438057586a254640f8c4dc3bbaba68111c0c15f828a1b40f92b6a3153468ccf,2025-09-08 16:43:28.768242+00:00,fr,ad-hoc-news.de,ad-hoc-news.de,2014-03-18,FAUTE D039UN NOMBRE SUFFISANT DE PARTANTS DANS LE GRAND PRIX DE LA RUNION LES TURFISTES DEVRONT PLANCHER SUR UNE PREUVE D039UN NIVEAU RELATIVEMENT FAIBLE :: AD HOC NEWS,http://www.ad-hoc-news.de/faute-d-and-amp-amp-039-un-nombre-suffisant-de-partants-dans-le--/de/News/35888287
e894a1f01990c53c704c795c11a787fbadc46e935dedc9bce79b26928c6b49f9,2025-09-08 16:17:30.689404+00:00,fr,humanite.fr,humanite.fr,2014-03-11,Il est urgent de mettre fin au délit de blasphème du droit local alsacien et mosellan ! (UFAL),http://new.humanite.fr/fil-rouge/il-est-urgent-de-mettre-fin-au-delit-de-blaspheme-du-droit-local-alsacien-et-mosellan-ufal
f35c44867b32855368b64f28d0f569dbfbbe54ae59166d2767981b71b2719b11,2025-09-08 14:40:43.464298+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-24,"Un acteur de ""Homeland"" est mort",http://www.huffingtonpost.fr/2014/03/24/mort-james-rebhorn-homeland_n_5018732.html?utm_hp_ref=france&ir=France
9bece28e9412562fb18eab666426b7037527025cc48669a2a077188f3e8845d1,2025-09-08 14:31:23.192651+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-23,"Candidat à sa réélection, il décède le jour du premier tour",http://www.huffingtonpost.fr/2014/03/23/resultats-municipales-2014-maire-candidat-reelection-premier-tour_n_5016802.html?utm_hp_ref=france&ir=France
3225f352a083c4f60e3c4949cc155893313253e6e7db57843e9be481852d5b7b,2025-09-08 14:30:40.451061+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-23,Décès de l'ancien Premier ministre espagnol Adolfo Suarez,http://www.huffingtonpost.fr/2014/03/23/mort-adolfo-suarez-premier-chef-gouvernement-espagne-democratique_n_5016795.html?utm_hp_ref=france&ir=France
62990580bf2c64544b794e0c0d2a98efc9dcfcad30d76d5f0fe262b6442729f6,2025-09-08 14:26:08.100822+00:00,fr,courriers.info,courriers.info,2014-03-23,"La politique en Macédoine, cette bonne blague !",http://balkans.courriers.info/article24451.html
2ac4fb0c3c1d669b4d9ef2eb70fc166a5c100ce48f52eaf2a9001b6f8031cdc5,2025-09-08 12:14:14.193342+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-27,"Dans son testament, L'Wren Scott a légué la totalité de sa fortune à ...",http://www.huffingtonpost.fr/2014/03/27/lwren-scoot-fortune-mick-jagger_n_5041109.html?utm_hp_ref=france&ir=France
a0ac90d8da924f9691bdb90391f49d37c88e501daae17f23205c2c50765fe823,2025-09-08 11:31:09.822292+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-28,Drame familial pour Ingrid Chauvin,http://www.huffingtonpost.fr/2014/03/28/ingrid-chauvin-petite-fille-deces-mort_n_5047524.html?utm_hp_ref=france&ir=France
bc94f65fe26f169383db9b5973384d8e9f1a54e540ead84c57cd04f9a6a205f1,2025-09-08 11:14:23.024032+00:00,fr,lemonde.fr,lemonde.fr,2014-03-28,"Une soirée électorale tout en dessin, dimanche sur lemonde.fr",http://bandedessinee.blog.lemonde.fr/2014/03/28/une-soiree-electorale-tout-en-dessin-dimanche-sur-lemonde-fr/#xtor=RSS-3208
069fed9b35f4d0c33ebab516d4b2d5da634ad3512e233cfbfe175c2bb9a5c895,2025-09-08 10:47:53.997739+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-03-30,"L'héroïne du feuilleton ""Dynastie"" Kate O'Mara est décédée",http://www.huffingtonpost.fr/2014/03/30/mort-kate-omara-dynastie_n_5059001.html?utm_hp_ref=france&ir=France
a185a40687f72b05d9cfe635c8c37020f632f9c6ede79b681abf8d6e2ec22581,2025-09-08 09:51:48.387301+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-04-01,L'émouvant message d'Ingrid Chauvin après la mort de sa petite fille,http://www.huffingtonpost.fr/2014/04/01/ingrid-chauvin-facebook-mort-petite-fille-jade_n_5070033.html?utm_hp_ref=france&ir=France
4806993d2fb102cea9fcbcc0ecf68b97a4b8bedb4f75fa9fa32c471813593d2f,2025-09-08 09:17:01.666781+00:00,fr,7sur7.be,7sur7.be,2014-04-02,Laurent Ruquier vs Marine Le Pen: le verdict demain,http://www.7sur7.be/7s7/fr/1540/TV/article/detail/1838715/2014/04/02/Laurent-Ruquier-vs-Marine-Le-Pen-le-verdict-demain.dhtml
b7537aeeed1a357a10a09c23926d8de5d2c0827d4580cb7d5ff69db7a7f9cf53,2025-09-08 09:07:24.156681+00:00,fr,midilibre.fr,midilibre.fr,2014-04-02,Marine Le Pen attaque en justice Laurent Ruquier,"http://www.midilibre.fr/2014/04/02/affaire-d-injures-marine-le-pen-attaque-en-justice-laurent-ruquier,843323.php#xtor=RSS-5"
bb5e1b50a8f7b01d52576a714073d30de9c9c8ee45e8b7b48d19c03ec74d977f,2025-09-08 09:07:22.754428+00:00,fr,lefigaro.fr,lefigaro.fr,2014-04-02,Le Pen poursuit Laurent Ruquier en justice,http://feeds.lefigaro.fr/c/32266/f/438191/s/38e4d48e/sc/37/l/0L0Slefigaro0Bfr0Cflash0Eactu0C20A140C0A40C0A20C970A0A10E20A140A40A2FILWWW0A0A1490Ele0Epen0Epoursuit0Elaurent0Eruquier0Een0Ejustice0Bphp/story01.htm
47639f97290a83ecd068e6d7f694a2808ff3f23c1c86d6a3f26913fcd9ca1220,2025-09-08 08:46:16.108032+00:00,fr,rtl.fr,rtl.fr,2014-04-03,"Marine Le Pen en nazie ou en étron cher Ruquier, ce n'est pas une injure mais une ""satire""",http://www.rtl.fr/actualites/info/politique/article/marine-le-pen-en-nazie-ou-en-etron-cher-ruquier-ce-n-est-pas-une-injure-mais-une-satire-7770929632
2e423113700852c5e30d36ff68cc9142ccef4a2cb65102a341ef95f96bd82fc5,2025-09-08 08:43:35.066235+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-04-03,Charlie Hebdo baisse ses prix dans les villes passées à droite et au FN,http://www.huffingtonpost.fr/2014/04/03/charlie-hebdo-abonnement-prix-baisse_n_5083254.html?utm_hp_ref=france&ir=France
d25c10f6baf59211c62f2259c7bb2781ed1395a2135c39dd9753eb2fae059a65,2025-09-08 08:38:34.045625+00:00,fr,20minutes.fr,20minutes.fr,2014-04-03,«Charlie Hebdo» fait une «offre spéciale gueule de bois électorale»,http://flux.20minutes.fr/c/32497/f/479493/s/38f1c9ff/sc/24/l/0L0S20Aminutes0Bfr0Carticle0C13419570C13419570Txtor0FRSS0E145/story01.htm
c703d4171f4339db66f62d14c9b9d7e550912bb88d4390e5246947dfead82ea0,2025-09-08 08:36:36.040586+00:00,fr,midilibre.fr,midilibre.fr,2014-04-03,Midi Libre donne carte blanche à quatre dessinatrices de presse,"http://www.midilibre.fr/2014/04/03/herault-trait-libre-decouvrez-les-dessins-en-avant-premiere,843697.php#xtor=RSS-5"
78024cc814993259584da67f80b751f2051560e5b1118930ffd329985863b5be,2025-09-08 08:36:35.969803+00:00,fr,midilibre.fr,midilibre.fr,2014-04-02,les dessinatrices vident leur sac au festival,"http://www.midilibre.fr/2014/04/02/les-dessinatrices-vident-leur-sac,843359.php#xtor=RSS-5"
26d08ab2377867155980ae28dbf4d8859b39d90ec413334366c308ef579024b3,2025-09-08 08:01:17.887183+00:00,fr,lexpress.fr,lexpress.fr,2014-04-04,Charlie Hebdo brade ses abonnements dans les villes conquises par la droite,http://www.lexpress.fr/actualite/medias/charlie-hebdo-brade-ses-abonnements-dans-les-villes-submergees-par-la-vague-bleue_1506081.html
7938016d5b4561753c02937903b443ab5223f3bf9bc6fa1796c31d555df6a7ee,2025-09-08 07:40:54.735703+00:00,fr,ledauphine.com,ledauphine.com,2014-04-05,Charlie Hebdo offre des tarifs rÃ©duits dans les villes passÃ©es Ã droite et Ã l'extrÃªme-droite,http://www.ledauphine.com/france-monde/2014/04/05/charlie-hebdo-offre-des-tarifs-reduits-dans-les-villes-passees-a-droite-et-a-l-extreme-droite
6182720c21da0e5655ef4b68ed5271ec3e09d7cf5665e3e901d6d29b01f6485e,2025-09-08 07:36:12.827849+00:00,fr,lefigaro.fr,lefigaro.fr,2014-04-05,Charlie Hebdo offre des tarifs réduits dans les villes passées à droite et à l'extrême-droite,http://www.lefigaro.fr/medias/2014/04/05/20004-20140405ARTFIG00088--charlie-hebdo-offre-des-tarifs-reduits-dans-les-villes-passees-a-droite-et-a-l-extreme-droite.php
8ade501c24d1f04f5ed6c0a6096595a4a08ea7d789157bda9ba4b407b66e29ec,2025-09-08 07:00:16.550648+00:00,fr,courrierinternational.com,courrierinternational.com,2014-04-05,FRANCE • Pourquoi je ne laisserai pas mes enfants apprendre le français,http://www.courrierinternational.com/article/2014/04/05/pourquoi-je-ne-laisserai-pas-mes-enfants-apprendre-le-francais
9fdc6924d6b06db0b40f1c25f95ebcc0ee0321c1de591637590a33d767813130,2025-09-08 06:53:58.014927+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-04-07,La mannequin anglaise Peaches Geldof retrouvée morte à son domicile,http://www.huffingtonpost.fr/2014/04/07/peaches-geldof-morte-mystere-disparition-_n_5106346.html?utm_hp_ref=france&ir=France
3139722a2a481e90cbe07ad6ec2adb0451eefcee88eb13fa3a16b660d2842df6,2025-09-08 06:11:20.937966+00:00,fr,ipreunion.com,ipreunion.com,2014-04-08,PolÃ©mique sur la nouvelle route du Littoral,"http://www.ipreunion.com/actualites/reportage/2014/04/08/polemique-sur-la-nouvelle-route-du-littoral-notre-dame-des-landes-atterrit-a-la-reunion,25019.html"
129bd02b4e97b9162d104d162283b7ccf9f23fbb03af8fd97b48c5bca218ef04,2025-09-08 05:31:54.592978+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-04-09,Le catcheur légendaire The Ultimate Warrior est mort,http://www.huffingtonpost.fr/2014/04/09/ultimate-warrior-mort-james-hellwig_n_5116094.html?utm_hp_ref=france&ir=France
b6a749b31eb3052eac91ce0fc869dd2e7e2b22f1e6de6d27d606d830f0651cf5,2025-09-08 05:31:54.377580+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-04-09,Peaches Geldof: régime dangereux en cause? Enquête en cours,http://www.huffingtonpost.fr/2014/04/09/regime-peaches-geldof-pointe-doigt-mort_n_5116443.html?utm_hp_ref=france&ir=France
79ba05f9d9f8627c5879360435d93db8829e54988eccfadabdde9ddb1cab6a32,2025-09-08 05:15:26.275775+00:00,fr,ad-hoc-news.de,ad-hoc-news.de,2014-04-09,REPORTERS SANS FRONTIRES FR LHEBDOMADAIRE ASIA PLUS ET SA RDACTRICE EN CHEF OLGA TOUTOUBALINA SERONT PROCHAINEMENT JUGS EN APPEL DANS UNE AFFAIRE QUI LES OPPOSE TROIS INTELLECTUELS TADJIKS :: AD HOC NEWS,http://www.ad-hoc-news.de/tadjikistan-rsf-demande-la-lev-e-de-la-condamnation-d-asia-plus--/de/News/36344852
6f8e42b9f44d03e9a5694443ff55cbe3d020e9037fb9af114f25d0a38209ffc7,2025-09-07 23:54:56.091277+00:00,fr,huffingtonpost.fr,huffingtonpost.fr,2014-04-20,Hurricane Carter est mort,http://www.huffingtonpost.fr/2014/04/20/hurricane-carter-mort-victime-erreurs-judiciaires_n_5182497.html?utm_hp_ref=france&ir=France
a629fd4145cb2859532330fb2d4386046f10720e83c8955d54ac7f68bc4a677a,2025-09-07 23:22:27.178156+00:00,fr,lepopulaire.fr,lepopulaire.fr,2014-04-21,Le Docteur Patrick Pelloux vous ouvre les portes des urgences,http://www.lepopulaire.fr/france-monde/actualites/societe/sante-beaute/2014/04/21/le-docteur-patrick-pelloux-vous-ouvre-les-portes-des-urgences_1975704.html
92001c5b1abff085477f82167cc432f77b7c37bd45304fc72aa52de69aacdf4f,2025-09-07 23:22:23.234808+00:00,fr,lamontagne.fr,lamontagne.fr,2014-04-21,Le Docteur Patrick Pelloux vous ouvre les portes des urgences,http://www.lamontagne.fr/france-monde/actualites/societe/sante-beaute/2014/04/21/le-docteur-patrick-pelloux-vous-ouvre-les-portes-des-urgences_1975704.html
